Evasao,Meses_Contrato,Faturamento_Mensal,Faturamento_Total,Gasto_Diario
0,31,92.22257863757211,2748.9117779769763,3.0740859545857373
1,31,51.13236527658851,1524.5135333491555,1.7044121758862836
0,69,55.88416051288016,5971.4147832246035,1.8628053504293385
0,41,112.68839575933465,8562.795880724892,3.7562798586444885
0,37,100.81500563448311,6280.614407212831,3.3605001878161036
1,37,33.66201861486752,4691.601814856321,1.1220672871622506
0,4,95.57527533086777,6072.243701267206,3.1858425110289255
0,57,102.11222385632723,8535.34579680051,3.4037407952109078
0,60,99.71915905196582,2011.8051153348576,3.3239719683988604
0,25,61.27695526794479,6677.90873328025,2.0425651755981598
0,46,82.18422281122825,1296.3562648240343,2.7394740937076083
0,43,99.99082458924703,5883.592968661235,3.333027486308234
0,70,94.59247135563582,2637.590271630387,3.153082378521194
0,9,27.10317336667484,1501.7377263355509,0.9034391122224947
0,47,70.78639157035744,8611.168462154645,2.3595463856785814
1,5,70.05181405025714,768.9703869709396,2.3350604683419047
0,13,42.770278999862,5311.537593503669,1.4256759666620666
0,18,67.09417809952389,1474.6446376997994,2.236472603317463
0,5,31.711577281322626,6755.551247510378,1.0570525760440874
1,32,38.16527354705762,183.97378171454145,1.2721757849019208
0,47,55.50727196308145,2419.5376493960234,1.8502423987693817
0,59,57.64733320021526,8270.832887045139,1.9215777733405086
0,32,102.1260244661289,3659.825351784555,3.4042008155376298
1,44,40.7014445056914,5244.754102335284,1.3567148168563798
1,5,98.39298813174435,857.3200709080945,3.2797662710581448
0,2,91.21711005323822,7072.286324712411,3.0405703351079407
0,31,81.32907290536275,5563.293705653494,2.710969096845425
0,31,80.8541401684363,8444.115564967624,2.6951380056145435
0,47,97.32396753214968,3923.685637652877,3.244132251071656
0,29,96.23889689121643,511.9295782876728,3.207963229707214
0,35,43.477615539805825,4071.361240217865,1.449253851326861
0,69,89.97773781178714,6943.34072419748,2.9992579270595714
0,72,29.7969239544146,7126.807159538525,0.9932307984804866
1,54,67.85597999205658,5435.271283522118,2.2618659997352193
0,35,69.04261274021911,8572.31371553381,2.3014204246739705
0,22,96.94218822407534,6181.424495771988,3.2314062741358445
0,19,88.66645090310442,7962.308630218666,2.955548363436814
0,35,23.406543039139617,8464.38418933808,0.7802181013046539
0,48,84.3537552743325,5801.9202939951065,2.81179184247775
0,21,44.07386045028527,7935.122094630388,1.4691286816761755
0,70,112.58765117000318,998.6952361635275,3.7529217056667727
0,35,97.88051225322138,720.5269305878875,3.262683741774046
0,56,74.68729588925662,4831.546011968319,2.4895765296418872
0,12,75.41963455116903,2978.006555610827,2.513987818372301
0,36,103.23974742133068,50.210632213544066,3.441324914044356
0,35,31.224889348021726,4961.617872012648,1.0408296449340575
1,47,93.73250774665135,6147.123695392414,3.1244169248883784
1,26,30.617320640169545,1809.7478423218508,1.0205773546723182
0,7,78.33316040529184,4551.9080767708465,2.611105346843061
0,5,83.67298655783391,5312.150592238847,2.789099551927797
1,20,50.57402057079035,3606.8292570524127,1.6858006856930117
0,5,76.69135483188626,2781.631311130831,2.5563784943962085
1,18,68.5950293620404,6169.507426310908,2.28650097873468
1,65,47.67022213437683,6142.137702496142,1.5890074044792277
0,7,53.34315817071772,2949.610054543645,1.7781052723572575
0,54,80.64405935001781,4563.20433975903,2.6881353116672604
0,45,81.91250815721888,2765.327606727499,2.7304169385739625
1,70,78.7464086010214,3519.6509696428984,2.6248802867007135
0,47,30.149090475349418,1372.958798032485,1.0049696825116472
0,42,26.118460224337298,2707.136383155311,0.8706153408112433
0,67,104.44760977224401,2836.995467254083,3.4815869924081335
1,34,21.289132679394378,2733.3135147288453,0.7096377559798126
0,46,108.51820422794411,3182.455665686779,3.617273474264804
1,33,52.40902432841336,4958.7529089512855,1.7469674776137787
0,72,97.30405076452038,2750.389203376378,3.243468358817346
1,1,111.89094022529255,480.2256471708059,3.729698007509752
0,36,118.57406398638796,4843.726507214609,3.9524687995462653
0,2,70.5510648532966,6469.835204653382,2.351702161776553
0,13,80.58555173855014,3881.0595155073183,2.686185057951671
1,62,71.719433378524,1055.8921435466114,2.390647779284133
0,49,70.99423306217398,1565.530195835865,2.366474435405799
0,34,67.47253163233708,6563.0914274480465,2.249084387744569
0,48,98.6767357528241,1592.7577913978712,3.2892245250941365
0,17,110.88756488934943,814.2454666952237,3.6962521629783143
0,28,89.60131813125128,540.33604792331,2.9867106043750424
0,47,103.78541550017667,809.5472007219068,3.459513850005889
0,5,51.431055775222,5387.024484213897,1.7143685258407333
0,55,24.79319230829897,619.2268735112578,0.8264397436099656
0,53,114.09929455626124,4883.457428123446,3.8033098185420413
0,50,75.97824505494916,1405.5028607661675,2.5326081684983053
1,26,104.92361353517062,4115.3405099348865,3.4974537845056872
0,66,25.785276403737065,5841.4719612848,0.8595092134579022
0,62,99.69989785368048,2108.628817919688,3.3233299284560163
0,56,32.20802003721476,7362.215151027379,1.0736006679071586
1,30,28.071550841598672,4044.7623388815723,0.9357183613866223
0,60,21.705946712732548,4304.802660375975,0.723531557091085
0,9,34.122463140616816,585.3846413603449,1.1374154380205606
0,26,109.90028766415543,741.3854955620179,3.663342922138514
1,38,74.56894915838268,3023.154245357366,2.485631638612756
0,37,29.656918309288173,2363.72870213272,0.9885639436429391
0,68,74.2098943557485,2890.1753339486363,2.4736631451916167
0,25,89.7853082498035,5164.606224987977,2.9928436083267838
1,50,87.2921918319893,8044.311786380285,2.9097397277329766
0,49,61.609532043705116,2089.394347714528,2.053651068123504
0,40,65.21669471774992,60.148283219247446,2.173889823924997
0,43,33.73404626699295,632.6391978442448,1.1244682088997648
0,57,19.00381902211604,5870.906733246248,0.6334606340705347
0,2,43.300720335114356,8104.695028991681,1.443357344503812
1,46,43.43671572756412,634.6201651176441,1.4478905242521374
0,63,39.90853650265096,5633.806672940409,1.3302845500883653
1,43,53.03018320867837,6051.267604506282,1.7676727736226125
0,13,104.41934873121951,7763.283048003414,3.4806449577073173
0,12,86.26974698300309,5299.888471333254,2.8756582327667695
1,10,81.55842485013909,6802.911312819737,2.718614161671303
0,31,53.49388579298229,2670.9717568700075,1.783129526432743
0,67,118.7124067446651,541.3641665648639,3.95708022482217
1,34,41.297005041832854,2764.6161936601357,1.3765668347277618
0,36,32.41312620305578,7505.882300318594,1.0804375401018593
0,46,19.83408740459461,2183.006125634411,0.6611362468198203
1,55,71.92305748036186,3964.4994230015814,2.397435249345395
1,4,119.42590747330952,4185.912141584796,3.980863582443651
0,44,48.830218387621656,6393.803953780532,1.6276739462540553
0,43,75.62921808223174,8155.308854434604,2.5209739360743915
0,20,29.10693738671,6818.874038348402,0.9702312462236667
0,9,91.19120701532061,925.4136932827215,3.039706900510687
0,61,102.65077645708345,7691.005694373089,3.4216925485694483
0,42,96.3468189014749,5040.099169753802,3.2115606300491635
0,24,24.3099614381371,4810.881903813045,0.8103320479379034
1,23,55.31219629102377,5535.347542244056,1.8437398763674588
0,21,108.42992552959149,2840.491377444302,3.614330850986383
1,60,65.75600277899031,8208.044050522663,2.191866759299677
0,72,64.68323920499299,878.958575554887,2.156107973499766
0,72,68.27514592992463,2102.6294540208387,2.2758381976641546
1,62,109.02086237786826,6423.194298521625,3.634028745928942
0,51,60.58388022454291,1401.3426631122054,2.01946267415143
1,65,63.640590600194514,6217.480889631974,2.1213530200064836
1,11,60.298083521538864,7171.737809989981,2.009936117384629
0,13,42.74153680576647,5346.836350966521,1.4247178935255491
0,43,65.85078241984965,332.0465456594643,2.195026080661655
1,51,36.524037938956305,8286.060300674837,1.2174679312985435
0,71,96.34864006228533,7833.622099388308,3.211621335409511
0,63,32.02829535269404,6789.637115237295,1.0676098450898013
0,35,76.70780585236551,701.3425323508211,2.556926861745517
0,40,86.93793602501744,3690.182041499772,2.8979312008339146
0,38,78.62190627443988,393.46495912695383,2.620730209147996
0,12,99.57220049350035,5708.353379914952,3.319073349783345
0,57,79.09971042231692,7870.272815089952,2.6366570140772305
1,62,40.274043087417596,5290.468551517924,1.3424681029139198
0,8,22.308289154382123,1934.0895785123562,0.7436096384794041
1,13,24.740880866296834,8503.898163929993,0.8246960288765611
0,48,20.485824068358408,1521.1384098088922,0.6828608022786136
0,26,88.88601943375988,5231.680288682019,2.962867314458663
0,69,89.67274047599008,2214.4413320452963,2.9890913491996693
0,24,115.12848655957002,2125.204024381839,3.837616218652334
0,27,100.53058641240808,3377.0950443595398,3.3510195470802695
0,22,23.0698427785424,6199.273969858041,0.7689947592847467
0,1,64.04171737463712,5597.70401705021,2.134723912487904
0,44,101.57455097290766,4719.421206805638,3.3858183657635887
0,6,61.69333649166971,2216.6314663617413,2.0564445497223236
1,65,32.98837489063118,5917.332496000702,1.0996124963543725
0,8,117.36514822524789,4516.494677985173,3.912171607508263
0,67,69.18595001712752,7101.632790286268,2.3061983339042507
0,64,81.51617016170019,6284.316500130917,2.717205672056673
1,18,112.84326738808244,5741.371796051217,3.761442246269415
0,34,20.572024638233895,4182.092671742065,0.6857341546077965
0,15,48.87185729512909,5473.714070482375,1.6290619098376362
0,46,61.82069432778337,5761.909207334682,2.0606898109261125
0,1,29.261895806949532,3545.4088737057195,0.9753965268983177
0,2,55.747773073778454,55.75793535654721,1.8582591024592818
0,13,103.0521663126454,900.8231343733604,3.4350722104215135
1,25,115.5772163112071,8666.089318234881,3.8525738770402365
0,29,69.5921277440022,5542.635172667946,2.31973759146674
1,27,92.50498597533765,4333.0768273917665,3.083499532511255
0,16,37.544756334716105,2063.0609627839494,1.2514918778238702
0,33,58.754358496355444,2786.3774993034817,1.9584786165451815
1,1,18.401577814053365,3557.1547885548293,0.6133859271351122
1,5,26.61649974380336,151.68053500650583,0.8872166581267786
0,3,94.17285282905611,7530.81132594994,3.1390950943018705
1,32,27.98580785146109,1239.2168765685285,0.9328602617153696
0,41,108.28893726996343,428.6719375497506,3.609631242332114
0,34,81.01509466799405,3215.709792568366,2.700503155599802
0,2,44.306200957003114,4431.494778331008,1.4768733652334372
0,64,49.6784516575167,4672.809403732211,1.6559483885838902
0,40,22.831749668193865,2629.272663300429,0.7610583222731289
0,70,92.00122273053705,1949.455627702378,3.066707424351235
1,29,63.89295790334745,6814.445450502803,2.129765263444915
0,21,67.37545601205588,5418.760892885945,2.245848533735196
1,14,90.34598192047329,5554.987048812875,3.011532730682443
1,43,117.69461506678044,3052.1547163736386,3.923153835559348
0,8,119.14777827308072,7059.478960529298,3.9715926091026907
1,9,41.571241903203926,2668.369387793527,1.3857080634401309
0,22,18.363997296184884,4330.691765669857,0.6121332432061628
0,68,55.77884399550169,4067.7809061234097,1.8592947998500562
1,57,96.58345197976352,1770.9409815084275,3.219448399325451
0,43,48.235420365037285,5248.248366798966,1.6078473455012428
0,17,31.061146384963422,6228.099869644818,1.0353715461654474
0,26,115.00158686127757,3302.677623385108,3.8333862287092524
0,70,62.74085362344485,7535.961564078376,2.091361787448162
1,16,51.91385608208822,4318.17737855808,1.7304618694029408
1,37,23.343197206152915,380.9479667359908,0.7781065735384305
0,29,39.3328638965354,7992.769466747384,1.3110954632178466
1,62,89.52448812296967,6370.813005074542,2.984149604098989
0,58,106.54558539956106,4353.314493844599,3.551519513318702
0,53,57.42805771346752,3258.7984657094858,1.9142685904489172
1,57,34.45298121848202,8639.677172923666,1.148432707282734
0,66,70.91756068558158,3568.3264347872687,2.363918689519386
0,12,70.97091281892465,6713.745120766898,2.365697093964155
1,6,104.75538468627498,8500.598350164177,3.491846156209166
0,35,97.973310960951,5610.169373572668,3.2657770320317
1,35,90.54614288123572,8603.192911289349,3.0182047627078576
0,20,115.49658392997692,6449.816598269083,3.8498861309992307
0,25,33.2123798631984,6953.687021707399,1.10707932877328
1,5,30.705528021941905,3926.218204739576,1.0235176007313969
0,16,105.9372987100304,4170.261899221553,3.5312432903343467
0,60,56.89381871040298,5610.396918697902,1.8964606236800994
0,19,103.70103618995869,3565.5154504094726,3.456701206331956
0,52,42.58959752415499,6060.008535147105,1.4196532508051662
0,45,51.1305891905221,1115.0474224883128,1.7043529730174034
0,57,41.54872636985138,4330.289795430002,1.3849575456617127
0,5,20.202263941966795,6272.706236827428,0.6734087980655599
0,8,23.90098970925391,590.8248645438816,0.7966996569751303
0,54,115.8049257333443,1978.8806717757973,3.860164191111477
0,34,69.93271801407352,4096.730624899756,2.331090600469117
1,19,69.23786317005877,8342.26803604357,2.3079287723352926
0,5,112.05303056884532,985.5976995629616,3.7351010189615104
0,28,36.062801069732245,6488.056077202344,1.2020933689910749
1,49,59.22598438445053,8107.090636098872,1.9741994794816842
0,22,47.77424315764969,2609.8064558729375,1.5924747719216563
0,15,40.52499488736334,2502.2026301755263,1.3508331629121113
0,36,113.25518846114994,4330.234490507947,3.775172948704998
0,26,47.13832664756288,2047.1066375755647,1.5712775549187625
0,25,26.46638248610798,4527.718111758625,0.8822127495369327
1,22,65.8312406441442,5639.565483948057,2.19437468813814
0,37,100.18794747158074,4045.12823728299,3.3395982490526914
0,45,19.776861410927676,1741.4206109930922,0.6592287136975892
0,58,93.58672303712962,8071.979347115953,3.119557434570987
0,69,22.378562225786112,1184.2385641197304,0.7459520741928704
0,41,64.26819928195059,494.93827092570376,2.142273309398353
1,25,91.83214793026855,6109.189630829705,3.0610715976756184
0,70,59.54066963586291,3483.9982544743466,1.984688987862097
0,17,27.800992514822347,763.2868895416201,0.9266997504940783
0,37,65.1128915219783,7738.431643893781,2.170429717399277
0,28,40.955474687579354,3929.0015870452194,1.3651824895859785
0,13,60.70083212749983,479.5383089713352,2.023361070916661
1,5,28.61861504859444,5590.157267284604,0.953953834953148
1,50,73.19836315810132,4146.907290331198,2.439945438603377
1,67,113.24896763838686,515.8891984873276,3.7749655879462285
1,23,63.56042174893069,187.4811969637491,2.1186807249643564
0,31,86.84453985637452,7439.588367939565,2.894817995212484
0,71,95.99895401000565,7130.189365330857,3.199965133666855
0,47,115.99137285987862,8366.639700849084,3.8663790953292874
0,62,82.62896320182399,5492.285535940905,2.754298773394133
0,22,93.47163822256447,4624.784070193925,3.115721274085482
0,15,103.89482592140133,2587.0473057777667,3.4631608640467113
0,32,69.20153236817868,3655.58174952277,2.306717745605956
0,54,119.65033392449021,4780.368279275041,3.988344464149674
1,51,100.76979492889207,7993.910644477598,3.358993164296402
0,8,102.41811668334046,3122.5192433253246,3.4139372227780154
0,34,91.58099873746454,375.15572735166387,3.0526999579154848
0,22,50.3617841790197,5539.44840753604,1.6787261393006567
0,71,86.81234981629797,909.9420207440576,2.893744993876599
0,55,47.10195427514091,5093.464119462288,1.570065142504697
1,17,76.65450041469886,8584.340076262035,2.555150013823295
0,42,89.44376097125546,5356.1404854438,2.981458699041849
1,41,43.392922264668314,8160.728000666286,1.4464307421556104
1,33,76.27724509400733,1099.3490142111023,2.542574836466911
0,16,27.00857100498952,4911.509254895225,0.9002857001663174
0,43,84.58474858868716,7566.955439688234,2.8194916196229056
0,58,73.43471229107264,1143.6024341778218,2.447823743035755
0,55,99.76974086259342,4002.551711072782,3.325658028753114
0,66,33.91455093840246,314.2280791172248,1.130485031280082
0,72,97.345313450259,2832.6729221430564,3.2448437816753
0,64,23.431412207709524,8247.785622497637,0.7810470735903174
0,41,113.94807468095306,3599.2947813470673,3.7982691560317687
1,18,70.92245227849858,7582.434039610377,2.3640817426166194
0,38,23.7616020079007,7167.170947619719,0.7920534002633566
1,3,38.35173170538886,1051.0363975432515,1.2783910568462953
1,57,62.915007744702855,895.310374037383,2.0971669248234286
0,60,28.65457649413127,6079.145827065897,0.9551525498043757
